time,open,high,low,close,Volume,Volume MA
1702785600,41925.55,42061.1,41911.1,42000.01,626.86135,995.8095230000114
1702789200,42000.01,42050.01,41771.62,41902.7,1103.75616,999.4411865000114
1702792800,41902.7,42026,41803.75,41997.46,890.39018,1019.8903705000114
1702796400,41997.46,42038,41864,41886.75,924.11737,1035.6925330000113
1702800000,41886.75,41909.98,41661.36,41894.32,1477.32977,1052.4613250000114
1702803600,41894.31,41995,41830.69,41984.34,816.61647,1010.2588245000113
1702807200,41984.35,42016.83,41894.74,41946.49,922.52716,1026.3858730000115
1702810800,41946.5,41990,41850,41960.07,678.70212,1002.6518605000116
1702814400,41960.07,42020.17,41873.37,41949.22,932.56549,971.3552210000116
1702818000,41949.21,41957.53,41781.81,41862.91,1025.24606,975.9713205000116
1702821600,41862.9,41956.57,41510,41624,1825.4673,962.9511185000116
1702825200,41624,41861.09,41565.05,41811.37,1076.73038,933.5251825000116
1702828800,41811.37,42131.63,41683.99,42111.22,1566.13193,963.6914870000115
1702832400,42111.22,42424.07,42015.41,42091.37,3051.09632,1082.3958305000115
1702836000,42091.38,42237.48,41802.7,42173.21,1866.14098,1130.4897625000115
1702839600,42173.21,42218.86,42055.86,42105.91,654.78292,1134.6194845000114
1702843200,42105.91,42190.87,42102.87,42122.8,501.70265,1130.4024965000112
1702846800,42122.81,42122.81,41911.1,41938.01,638.38623,1106.5751910000113
1702850400,41938,41943.87,41631.89,41717.86,1024.86789,1116.3093925000114
1702854000,41717.85,41748.78,41252,41374.65,2863.98127,1223.3700000000113
1702857600,41374.64,41470.1,41192,41367.95,2129.59766,1298.5068155000113
1702861200,41367.96,41420,40900,40982.01,2521.5999,1369.3990025000114
1702864800,40982.01,41129.46,40801,40900.57,1972.1473,1423.4868585000115
1702868400,40900.57,41112.11,40861.1,41090.92,1433.18924,1448.9404520000114
1702872000,41090.92,41200,41044.23,41187.53,919.08559,1421.0282430000113
1702875600,41187.53,41199.99,40999.74,41004.18,1456.03618,1452.9992285000112
1702879200,41004.19,41291.87,40999,41210.47,1350.52366,1474.3990535000112
1702882800,41210.46,41312.39,41101.84,41126.02,1283.05216,1504.6165555000111
1702886400,41126.01,41270.27,41030,41196.18,1569.3583,1536.456196000011
1702890000,41196.19,41205,40801.55,41047.51,2831.34336,1626.7610610000108
1702893600,41047.52,41067.01,40542.93,40823.5,3364.76098,1703.725745000011
1702897200,40823.5,41196,40783.29,41105.12,2267.27912,1763.2531820000108
1702900800,41105.12,41120.01,40888,40905.28,1377.26734,1753.8099525000107
1702904400,40905.28,41431,40905.09,41356.18,2509.99507,1726.7548900000106
1702908000,41356.17,41750,41254.92,41605.31,2919.77415,1779.4365485000108
1702911600,41605.31,41667.48,41242,41265.96,2573.20581,1875.3576930000108
1702915200,41265.95,41506,41146.83,41495.99,1534.52342,1926.9987315000108
1702918800,41495.99,41648.47,41385.01,41385.01,1317.32288,1960.945564000011
